/military/military_post_use/military_post	[0.014835245097314272, -0.18261522870053676, -0.014850280133384403, -0.001619031800568838, -0.00017261072422543463, -0.0016342155544452766, -0.16598992120175185, 0.014693003519318307, 0.18084050079201944, 0.00014222440008974433, -1.5183714252737736e-05, 0.015007859767876898, -2.0607332715239778e-09, -0.0001572783053723938, 0.18099778095057956, 1.4335225874382955e-06, -1.9050283075834167e-11, -1.5183927132021619e-05, -0.014850282001792416, -1.4335229081310519e-06, 0.01486418072095764, 0.014835248661020997, -0.18099634555942345, -0.013231398881409565, -1.659821495198317e-05, -0.1958482079144682, -0.18085568433653681, -1.904278098734444e-08, -1.5202777749715551e-05, -0.01484899529066263, -0.0016340668744030677, 0.17937889596178666, -0.00015757587677084182, -0.0016174477290656307, 0.014850430508882535, -1.5202758874920277e-05, -1.518186625355519e-05, -0.014850411658235854, 0.01485043070088339, -1.5035015177336443e-05, 0.014850449743647378, 0.00014239233762938054, -0.0016203164509836691, 0.001617447730907911, -0.014850432569600131, -0.19584806106321934, -0.01486546743210322, -0.0016188812310952143, 0.0016051347767155183, 0.18115520458344087, -0.19601953419746526, -0.18115377273898645, -0.1661457680299034, -0.015023041615417742, -0.015007857861690546, 0.1809963455784594, -1.4869923772700884e-07, 0.015006426226239196, 0.17937889596178788, 2.0625744767684886e-09, 1.4335227327437233e-06, 0.1824592350230047, -0.014850428832297608, -0.014850430702711635, 0.16614878190204635, -1.5183733304357116e-05, -0.18084035190078088, 0.0016189021629870242, -0.00015742717954719552, -0.18098257632329565, 0.1811566378988468, -0.014848997370269502, -0.1811566395923186, -0.19584806108396297, 1.486990623396802e-07, -0.0016188831203827303, 0.16614878377261866, 0.19584964349777317, -0.01485028219394099, 0.01483526600866415, 1.885048556063902e-08, -0.0017761616180623063, -0.1793940606730429, 0.1808405024704299, 1.92292794287908e-10, 0.0016036991932505882, 0.0001587120033799052, 1.9213312108518298e-10, -0.17953632314133638, 0.014851864204551464, 0.00017261278326414264, -1.9232911883631447e-08, -0.1793774643076252, 0.195848358461387, -1.4335245739489679e-06, 0.014850449762376969, 0.0016188833126912286, -0.014850430702710098, -0.014835246946980829, 0.18099923162848608]
/base/litcentral/person_full_name/family_name_s	[-0.1856200674898461, -1.7134179464268437e-05, -0.18742435847116024, 0.0001760928631999789, -0.01796446982690859, -1.724650883283388e-05, 0.0001741450793294964, -0.01616312959714377, -7.333772008266129e-07, -1.9512403184269265e-07, -0.18924484477169218, 1.2214852163523797e-06, -2.5706250778949743e-07, 0.01780767333857437, 0.01779036153323101, -0.001994491640717881, 0.0018046381034765551, -1.588921508896903e-05, -0.18925878989246364, 0.00017549308544346413, -0.00018951844869532787, 6.984487604170123e-07, -0.01796406825400414, -1.704532447901758e-05, 0.01796578375565754, -0.00017540597259719932, 0.0016437796523686243, -0.16930122834430925, 1.9872500300486092e-07, -1.3543740223165075e-06, 1.6148944758881948e-05, 0.017789999649676754, 0.0018200771187281025, -0.18744196116080353, 0.00181811660883219, -0.187440362572335, -0.001819112755534163, 0.0018037665269858888, -0.0018194877989138169, -0.01796642958972684, -0.18744079060406854, -0.1874407502860095, -0.18761584609280513, -0.20540558807634926, 0.1856217113304733, 3.0226066961110044e-07, 0.18744186947263572, 4.4505429922485046e-07, 1.2754869508848333e-06, -0.017966037410321063, -0.1892606471451441, -0.0018027377162439474, -0.16947636603491778, -1.722882060627285e-05, -0.0018358373163196314, -0.18743968926372093, -0.0001756842780385535, -8.554551457369497e-07, 0.017948734020044117, -0.18745534527853505, -0.20538977257495397, -0.20540623663228938, 0.00017610589184763315, 0.16947413746144388, 0.18744103529104733, 0.01631980585817095, -0.00017490427483838472, 0.1874416650636798, 1.6126715753052545e-05, 0.00017578720307161852, -6.241494295915036e-07, 0.18745616470728238, -1.0319629686254112e-06, 0.0018182010243952909, -0.1876154863330324, -0.017964702297339895, -5.305283989622352e-07, -0.017791160855171177, 0.01779158395848175, -1.022068539787685e-06, -0.016304325225269086, -0.017789802594317897, -0.016320945955274543, -0.01794986671867152, 0.0018196122362162505, 0.18924346153745056, 0.01633707553048799, 1.3804619947005025e-06, -0.18562164832628397, 1.8254077500770882e-07, -0.01794962509151644, 1.6585971684579567e-05, -0.0001580478088158993, 0.0001752602678986292, 0.0018043115128336782, 0.20540511504304737, 0.017965602077629705, -0.1874251422223501, 3.859287578067059e-07, 0.00017364622413894144]
/tv/tv_producer_term/program	[-0.1743933731003962, -9.061853843765808e-06, 0.1758203451221482, -0.17439430189144012, 0.18795628813889662, -0.016294005033546353, 0.014866110132433805, 0.00011385484889887109, 0.014971908100207341, -0.0001138613129790778, 0.014876175250204711, -0.18937426747281771, -8.478978671107441e-07, -0.014753110147597644, -9.060751255106877e-06, 0.014866110683919747, 0.0013041238802047098, 0.17308932374115557, 4.769389636108913e-11, -0.16083858891852404, -0.0011991813817891167, -0.1755926289602736, 0.00011386186881654746, -0.014857978173132868, 9.061297535829747e-06, 7.803868730293282e-07, 8.213404403499861e-06, -0.17297539486988708, -0.014753177606158218, -7.019526756912949e-09, 8.623774826652367e-07, 0.014752323298366666, -0.17439337250026396, -0.0013122628112924568, 0.014866191021232865, -0.014876100225794005, -0.014876026846466247, -8.548645287616527e-07, 0.014866964996488286, 9.292944983615993e-07, 0.0013221720114757166, -0.00120831656253569, -0.15952625919542113, 0.17439422846785563, 0.014867894344363818, 0.0013040494073253955, -0.014867893788013724, 0.0014179787343087896, 0.18914655768312255, 0.18925135127305473, -0.01618014321759441, -0.17440235987167596, 0.014753177610931364, -0.01475226270496684, 9.053784111488808e-06, 0.17296647500472723, -9.054887648757388e-06, 0.0013131037907039165, 7.442952551366747e-08, -0.014857978172662982, -0.0014269650069595739, 0.00011470976680485185, 0.17570733922519102, 0.1879481492124981, 8.548597561289564e-07, 0.17439423492673056, -0.001322097576779032, 0.17439330558415508, -0.00011478428815986284, -0.00010486862476156744, 9.061805755068002e-06, 9.060750780303493e-06, 0.014753184529390818, 0.00011392992707393124, -0.01498089432433688, -0.014980968845779154, -0.0013040493587624848, -0.15951727232780555, -0.014980893820935726, 0.17449816724702774, 0.17296640057476528, -0.19058251708019683, -8.98737618850784e-06, -0.00011471617707851635, -0.0013131106610791566, -0.1729655520824076, -0.17307126864803718, -0.17427951765093241, 0.17439344757370856, 0.17440242743561032, 0.016180218300075527, -8.20593437469353e-06, 8.993287010136081e-06, -0.17569742250767983, 0.18915476416859994, -7.392656075909816e-08, 0.1730893167316143, 9.061302308394677e-06, 4.8168157621807295e-11, -0.0013041244364709703]
/broadcast/broadcast/distributor	[0.001707836854838749, -0.0018830434324993994, 4.71037923280666e-06, 1.1090025966349338e-05, -1.3809752821022346e-05, -0.0001730982218929407, 0.017251990207470303, -0.0001735722968254357, -0.017087259104958837, -0.0017095405290926656, 1.4165375834289994e-05, -0.01727812465523303, 0.01725681623760508, 0.0017068348771838067, -0.00018176911818150907, -0.1967072751628912, -0.000186907666666373, -0.0017179777832297253, -1.390355886175693e-05, -0.017263752646348843, 0.015545513975642647, 2.3714219060195977e-06, 0.0017182100554037495, 0.18118873953060838, 0.0171015123000623, -0.2156907948435115, 0.19842561299668487, 1.2521607497748801e-05, -0.2001577327195664, -0.19999765677848882, 0.00016190075475519644, 0.19862429418412664, -0.19843558037879067, 0.017255006893794538, 1.1886657270514446e-05, -0.01726443729349081, 1.7246196827963598e-06, -8.117819364523211e-06, 8.505867119555181e-07, 0.21587394377693464, 1.8375100384145965e-08, -0.017258678895032256, 0.1986112727349063, -1.300817861760036e-05, 0.19672838697922881, -0.19842871263968415, -0.0017153626769796308, 0.017264254612586814, -0.017256981444947493, -0.01708961414638077, 0.0017191936315229224, -0.1986222850756049, -0.00017550069623859278, -0.017265899970838064, -0.001707482020301413, 5.748515196165466e-06, 0.00016936739099058807, 0.18116294078212333, 0.01726372994912528, -0.00018275803783413317, 0.21570771309342768, -0.1984260244148541, 0.00016659057725515485, 1.0276639544140248e-05, 1.7391004684874173e-06, 0.19672368932992082, 0.1984469956471864, 0.0017182253317262058, 1.2430656348655018e-05, -0.19862068798628388, 1.3907047998292158e-05, 9.70057489600384e-06, 0.0017067246088830201, 0.017254902164446466, -0.00018011816770474817, 0.18116460023189912, -0.0017214887879526354, -0.0017267759204949436, -0.00018230156080740315, 0.21570934197422398, 0.01726633449211343, 0.0174409982123565, -7.47429840288544e-08, -0.0017059583736133573, -0.0017318698663964344, 0.017266972677544585, 2.252757356566358e-06, -9.01473765415898e-06, 0.01726312148342411, -0.00018485264650969617, -1.0332678857287308e-05, -0.0017328455682466372, 0.01726245564183018, 0.1811840181390578, -0.015547324992326897, -0.1967282530766896, -0.19827263626569716, 0.01726188050669041, -0.2157092053368795, -0.018998078223899005]
/base/infection/location_of_biosafety_facility/biosafety_facility	[0.001856720303781139, 0.20846945502030484, -0.0018583154431480206, -0.00019840296836900787, -0.18910745493170028, 0.019350928048215338, -1.3759299167434952e-05, -9.166842085215628e-06, 0.0018711964199608344, 8.904785827814619e-06, 0.019155957585880345, 4.801168085771371e-07, 0.021212392687734682, 0.019368014623343168, 0.001857207380824793, 0.00021287709091931699, 0.19117856015156637, -0.1716007494812644, -1.0357829031560907e-05, 0.0018566113045549795, 1.165581013631662e-06, -1.7068535766487988e-05, -0.019368697050983725, 7.361492239072666e-06, 0.0018676700474573127, -0.19077045361665707, 8.144375737245132e-06, 0.19117922102634932, -1.1365078859446583e-06, -0.019170317398288908, 1.3843608069385413e-05, -0.0018471915095992545, 1.1894622523476473e-05, -0.18911093506515747, -0.19098102099666098, -0.1909923217870153, 0.01915532074755928, -0.0002139680666163855, 0.00019889580840079713, 0.0018645618742299495, 0.019370182932875714, -0.0018582475955597985, 4.792090687585346e-06, -9.417478976542197e-06, -0.001876783894463411, 1.6279833619867794e-05, -0.18913161693086514, -0.19096223092631254, 0.19285334347474878, -0.17162635895880993, -0.1909770759692418, 1.0592940256801525e-05, -1.1545275370444192e-05, -0.0002023124236584591, -0.00021587081894660495, 3.141909371007998e-07, -0.2084755682787477, 0.02121998363396081, -5.218388992012618e-06, 3.3349069280019174e-06, -0.1928220340595172, -0.0018455227699120584, -0.19285655530902027, -0.18910364184656592, -1.4937350069226599e-05, 0.019376647529296694, 1.665646221698051e-05, -0.00020077478036567117, -0.19098958065710558, 0.01936337073702145, 4.42433057895644e-06, 0.19097722533991263, 1.203884681925418e-05, 3.501985426882734e-06, -0.0018612079171950974, 0.0001843786661007213, 0.0018708802333795463, -1.095195203685388e-05, -0.0001989778669757842, 0.00020170490894978478, -0.1909785844595962, 0.019351733796128905, 0.19283940135953392, 0.019171018897892467, -0.019353179003540773, 1.0156830518177472e-05, 5.929192812805839e-06, 0.019382229851560163, 0.019359646088549776, -0.00019131081715149283, -0.021037748608405134, 0.19098904524474192, -0.21034947693106495, -0.19096324610930368, -0.0018584439725107984, -0.19096830633634704, 4.527733658296716e-06, -0.1911794552092114, -0.019162179443085514, -0.019372979259986944]
/location/statistical_region/gdp_nominal_per_capita	[-0.016398211587846843, -0.2015333906652464, 0.20156145620110616, -1.471016466708238e-05, 0.0016404149271315698, 0.0001942297323246742, -0.016398198874853217, 0.20318981144746143, -0.0016417395566469106, -0.016412890963259003, -0.18697100310353754, -0.0016404162755526452, 0.00018071273543252583, -0.016398080493456903, 0.20483155139184686, 0.016412775080973236, -0.0001633869895051594, -0.00017938833943304704, 0.016218941464386356, -0.0016417405321993916, -0.016398081448344152, 0.20156275039061652, -0.20320450439052815, -1.6018533844632398e-05, 1.455986729422288e-06, -0.20171278152052022, 0.001643062932658676, 0.0016417402941636774, 0.20320450362439962, 0.01639821221396854, -0.016398211552949883, -0.22121493775546813, -0.00017927290112396645, -0.20318967794017886, 1.4825851675688755e-05, 0.20318982537490252, -0.014756473805215402, -0.00018072889295454254, 2.9994840278504164e-11, 0.016398197115309168, 0.01639834351385411, 0.0016417398883298052, 0.00017940533729103334, 0.00017953497252016677, -0.01638351833360934, -0.016382194391626054, 0.01639808059869775, -1.0823969503725032e-09, -0.21960273257399485, -1.3369515861035646e-05, 0.20337053872942862, 1.6475651399562165e-10, 0.20318848685547913, 1.324724391378171e-06, -0.016396889081917505, -0.0016257063115689833, 0.01622013220460938, 0.016396904936296846, 1.482528717443292e-05, 0.01621867542825149, -0.20481685708622063, 0.0016270454836864734, -1.4561875977193314e-05, 1.314440675815385e-07, -0.20318994226777126, -0.01639822640352815, -0.20154820135036614, -9.09097167224792e-10, 0.016577615830529843, 1.3239775671448308e-05, 0.01639821232640388, 0.01639688973515745, 0.014771152527543758, 1.4693937759186575e-05, 0.20317657165234332, -0.01639819787173178, -0.016383649387383965, 0.016398213773999158, -0.0016564331768897443, 0.0016564346646568296, -1.4694152875734888e-05, 0.21940994402886685, 0.18677691853610712, -0.00019542339673630311, 0.0001645779528206946, 1.3233844235405928e-06, -3.693811022796141e-10, -0.18679293645681191, 0.01803995369615123, -0.016398212792322415, -0.00016457810400958642, 1.3100986487052273e-09, -0.20483155045595033, -0.01802525810178023, 0.00018072687295245585, -1.3245812232080973e-06, -1.3295231008222972e-07, -0.20156144202736653, -0.01639953651264989, -0.01657630827767451]
/base/popstra/celebrity/sued	[0.2110574403521423, 0.21104255301573924, -0.20964039290906172, 0.017722411288463268, 0.017861480586229134, 0.01772398909721519, -0.19176373733644878, -0.0017224079780943215, -0.017723989214323742, -1.5038189892446269e-05, 0.22705915868316554, 1.4407139579613933e-06, 0.0015698633732517241, -0.0015698659424737797, 0.016306653969012885, -0.0015699880937631542, 0.01770895102460593, -0.20791784940307736, -0.0015714424331939756, -0.001569864789380058, -1.5175151450167363e-05, -0.2094726734333428, -0.01772398906520884, -0.0015698659252256961, 0.001569851029021318, 0.0015711682930369347, -0.2093351683029283, 0.01787653213694548, -0.00015252954552604707, -0.01772398921417821, -0.00013750514814183005, 1.2863310763906877e-09, -0.20948916712989088, -0.0014171843887145568, -0.1917651642743306, -0.0177225470987322, 1.5038189572151363e-05, 1.3708048968643853e-07, 0.20948929185221077, -0.00015240597681187874, -0.2093351694527446, -0.20964025724974428, 1.4899693130111279e-05, -0.01772542979507347, 0.22721171549903152, 0.0015548265838682377, -0.016154125711305208, -0.1917651781836429, -0.1917622842624965, -0.00015255683358283327, 0.017723975436585524, 1.5037923595205456e-05, 0.0017223929173038775, -0.017861494346411905, 0.2110575774311579, 0.017722561994441513, 0.0015684239423446509, 0.2109048984481106, 0.0001524073945569675, 0.00015254447342845704, -0.00015240739455710706, -0.017739177860008715, -1.5038056670930077e-05, -0.00015254319039073282, 1.4405808980520821e-06, 0.20947111056825438, -1.454357001967771e-06, -0.20964011901927684, -0.001569864672371118, -0.209640257246463, -1.6477485945177264e-05, -0.01773901349507725, -0.0015698646563015192, -0.019278678469003725, -0.20947267471804104, -1.5173850845157742e-05, 0.01772544342251651, 0.017723851986497518, -1.601532673330473e-13, 0.017724002722658932, 1.3643218660888423e-08, 0.0015713040855770805, 0.01757000517842842, 1.5038189732316259e-05, 0.017723987796593017, 0.0015714288236437367, -1.45307395096333e-06, 0.01757132245673247, 0.001570001735158368, 0.017708951157667303, 0.016155566421968616, 0.0014323730342263397, 0.0015697275774618348, -0.0015849028476680104, -0.01787639520707407, -0.0015714411644339409, -0.01772542992829631, -1.441998480452473e-06, 0.19176372382646614, -0.001585041076514617]
/base/symbols/symbolism/used_by	[0.01950781176866314, 0.0017080406111731267, -0.00013129430968213698, 0.01938746644812214, -4.996626513363348e-05, -5.8714222295855545e-05, -0.0017792385829073323, -0.19360089802772806, 0.00014079235305465172, 0.019521330987939973, 0.0017247094168800303, 0.00011298497697836026, 0.19525993807789307, 0.019535166732955633, 0.00013434819864989513, 0.0017541971158279693, -0.019334976170002155, 0.19529602029799004, 0.00010535272068436167, -0.2146816123768314, -0.19520088282595285, 6.883056349692106e-05, 0.19538812006479955, 0.01953254294946921, 0.00014770509202375367, 0.001711340477151085, -7.706700028423765e-06, -0.19352612186108475, -0.01945687621756034, -0.019547521797621165, 0.19527909585388173, -0.19513124967274084, 6.350735775965027e-05, -0.001834240136058344, 8.510223802131665e-05, -4.055806761029665e-05, 0.21471200166969387, -0.001571011716971673, 0.0018569208035593495, 5.0220771883259373e-05, 0.19511289532410409, 6.595663287053924e-05, -4.468444635247678e-05, 0.01773126372966645, -0.0016715110620177654, -9.659597391345844e-05, 0.0016972024853984984, 0.001606504798823906, -4.995483401310433e-05, 0.019312938109504713, 0.196968575125727, -0.01928018116193291, -0.0017631241588326586, 0.01943868539111111, -0.0018207356921182112, 0.0017203504189894166, 0.0016399128517810544, 0.19540036550224324, 0.021221503664136936, 3.1526688314810537e-06, 0.0016241982072584728, 0.01779270452315859, 0.21459878386584785, -7.026155254908425e-07, 0.00012101699053083367, -0.01950649222704399, -0.2146008959412474, 0.19527804533114648, -5.814471976645355e-05, 0.1968757153503683, -7.626310252352915e-05, 0.01936577329395668, -0.19533868244077654, -0.0016301893006260546, -0.019363047127529995, 0.21463814088040692, 0.019502143726681322, 0.00013179400904364663, -0.001792414460815523, -0.19520643863072726, 0.02109430706088195, -0.1935717635363554, -0.01936886451466813, 4.01352877343023e-06, -0.00010855249070470923, 0.0018695050391830733, -4.577172992271066e-05, 0.19531075492315284, -0.0001021948731102313, 0.001689664919003053, -0.00015289595650578756, -0.00014398231557657154, -0.0018037291279706523, 0.0016255358988384067, -0.00014049044982526325, -0.19541298481471128, 0.0016251997275882539, -6.716628307516899e-05, -0.19533220440450377, -0.19530826656994688]
/base/schemastaging/athlete_extra/coaches	[0.0001384232258651925, -8.62772292467705e-08, 0.014955234819833515, -0.1848095368875365, 0.18494902475268765, -0.17013112191386784, -0.17150337389235687, -0.18494795117923715, 0.014817902847607195, 0.0013859834511796294, -0.18493325036268568, 0.0012474658939555588, -0.0012486435020250598, 0.014817892963650672, 1.0743436820314036e-06, 8.781229743095163e-12, 0.17013102766098, -0.00137226982862477, 0.014817893914004707, -0.016202719515598967, 0.2011506787633698, 0.014678414972977246, -0.18494893049973876, -0.19990319605435566, 0.18494795135120154, 0.0013848158118457414, 0.014815754930339868, 0.016190077560040532, 0.0013849108425554113, -9.783633156915296e-07, -0.18480953688754145, -1.3732344011397527e-05, 0.0013984441138390738, 0.014678319779091027, -1.2658950738952971e-05, 0.0001384142917006346, -0.18508636573766568, 0.014678415059594841, -0.1849468867263319, 0.014679479441496203, 0.1849614843726971, 9.520267362056433e-08, 0.014816829358806061, 0.1863338405651632, 0.0013858901561630335, -0.00012478607631880953, -0.01480212852722231, 1.2554822053848092e-05, -0.014803209982887457, -0.014955139609068956, -1.0734793162663759e-06, -0.016188995061213865, -0.0013858882567129823, -0.014678414981123256, -0.014817807542585689, 8.925438316456341e-09, 0.0013858981311918248, -0.01620271856524489, -0.18356098858761732, 0.17013121805818135, -0.18494795127268054, -0.00013948795239244498, 0.18508743022254484, 0.1849343230572926, 0.014802128526592552, 0.01481683031731816, -1.0412868564901331e-07, -0.014816734156706677, 0.00013734090651913998, 0.014815660676822787, -0.014804274630892499, 1.3619463166502648e-05, -0.18357569036203897, 0.18619552129476008, 1.265002535673362e-05, 1.0823965470240152e-06, -0.001372356020500516, 0.0013734295870586428, 1.3619462660437769e-05, -1.245961185744558e-05, -0.1849626530553223, 0.01481672514483572, -0.1997637061252512, -0.1835484435540595, -0.18494804639012483, -0.0014005990493936647, 0.014677341493032259, -0.00013831918310625336, -0.014956222015655801, 0.016202718565256985, -0.1835610847399535, 0.0013857939956066529, 0.01481576480487911, 0.01481790284760162, 0.00013841335069011566, -0.19837889237679066, -0.001384815726492795, -0.00013841437831267576, -9.497192557090995e-10, 8.917230747372518e-09]
/business/stock_ticker_symbol/stock_exchange	[0.017144846984640364, 0.0014651949882058546, 0.01714588053310392, -0.1852888708935222, -0.017144818693709395, -0.0014651298100085994, -0.018610085051571912, -0.20230647496239224, -0.1851615957278031, 0.00010652955189711779, 0.01714482221479785, -2.4032272746949955e-09, -0.00011688749849293735, -0.00011695612399929935, -0.1851521095539774, -0.00011682013342564092, 0.001464221525189662, 0.017261815867857563, -0.1836954474824257, 0.00011680973229590672, 0.017251450657467558, 0.017028014603185253, 0.015678688203207065, -0.18674363776025354, 0.001474557017392209, 0.0015820216539253573, -0.001475625573908726, -0.017144000283256744, 0.1850447748770762, -0.18382367141586178, -0.18517199282146948, -3.691811905376299e-08, -3.1332427955348496e-08, 9.690383030605416e-07, -0.1836964239113775, -0.0014756309221000575, 0.01567961708219825, 0.1851616712657631, -0.0014756591259106747, -0.18504474558891262, -0.017260816244584982, -0.0015821452312370342, -0.018609162896084757, 1.0180597912866844e-06, 9.390453186412798e-06, 0.01726182540792123, -0.18516168987976012, -0.00011691541333192076, -9.020923917859552e-07, 0.18370682347993844, -0.200851614464825, 1.8390843018296883e-08, 0.16800630255148064, 0.01579558932750313, -0.00010643919080563556, 9.388698460935108e-06, -0.001464271568551611, -0.0013482671023803679, -0.18368605835022492, 9.603319540537294e-07, -0.0013472813149141458, 0.0014548213563865251, 0.018598774134938306, -0.01556281987768937, 0.18527844026581533, 0.017272226821500824, -9.391304326354907e-06, -0.01714481406680287, -1.0318268873090667e-05, 0.1850447233402164, -0.0001169580015882379, -0.00011684840205433914, 0.00012719742005398938, 0.18503431016178487, -0.01871660690002287, 0.0013483537608093166, 0.18370675593440494, 0.0014652679657688986, -0.017134485869068943, -3.500225167204545e-08, -3.8445826988179814e-08, 0.18505420594695415, 0.017144812896298735, 0.001582081008077015, 0.1678997963664145, 0.18650892220772358, -0.18504476448023296, 0.001475511444414943, 0.18516252498936694, -8.658197733514065e-09, 6.770263543894094e-08, 9.33685223864999e-07, 0.18516156917004567, 0.017133527741279898, 0.18527949334524418, -0.017143940776727238, -0.00011696444953132974, 0.017156210182350928, 1.0448709315596324e-05, 0.18516250249131647]
/location/mailing_address/country	[0.00013923013494940355, -0.01936570836850017, 0.0013870201202662595, -6.70967098130494e-13, -0.18830050866443077, 0.18690287815768317, -0.016438788223532827, -0.17032393035502302, -1.2361874251746437e-05, -0.016589566128658743, -0.20489090477613875, 0.0013871908551966793, 7.816954635086969e-10, 0.001386108195118675, -0.019364705847302995, 0.019213017813979084, 0.0013994700855071696, 0.20487845489207626, 0.001527341644705647, 0.00013922119543884152, 0.0012469680091010647, 1.354236185662703e-05, 0.0015274314514708849, -0.1883014293189904, -0.18830142845423395, 0.016590477971956945, -0.18828897756245788, -1.2450823129239956e-05, 1.2361016375270237e-05, -0.18830033699036183, 0.017838447726821333, -0.00152633104127432, 5.226414535990762e-16, -0.017977677713336204, -0.00014014191086497864, -1.10033527487766e-06, -0.18968853750998907, 1.0016569798251416e-06, -0.017976586249590084, -0.01936478763901935, 1.2450823129239956e-05, 0.18691532104835626, 0.0013881124552110268, -1.2442740835005706e-05, 1.3453263020934778e-05, 8.940170762714069e-09, 0.016590567860565734, -0.01797758869514578, -0.0012478710017258766, 0.20627902429254133, -0.17032484221224306, -0.0013861171492835598, 0.0013870201202003647, -0.0012603307643720338, -0.1867636392254011, 0.0012603297503176538, -0.18968953124150637, 0.17033638125300749, 7.491635626067899e-11, -9.92784791377731e-07, -0.017977587830994388, -0.20629046560108447, -0.00015168087683478212, 0.00138702012026627, -1.0105279035638573e-06, -0.01799003786482369, 0.18677609012338559, -1.2460558929557708e-05, -0.017838356974672107, -1.001581397874537e-06, 0.18830143732570373, -0.17172340129774752, 0.0013871998087618747, 1.0913818297223642e-06, -8.642114550706984e-10, 0.18831286874866807, 0.001387101063090677, -0.18968853838119407, 0.01812935946010486, -1.0016577114186485e-06, 0.20489181662630448, 0.18828798477073241, -0.18830042680418232, -0.188314880941283, -0.0013996506318851671, 8.871648861921201e-09, 8.797338560690115e-09, 0.17032284776292628, 0.0012478790084327874, -1.1448227016805634e-05, 0.0001392292034828992, 0.18830251991025385, -0.0012602409576063255, 0.0012354290432465037, -0.00013922118145015484, -1.0007927748090137e-06, -0.017965047201046233, -0.00013914026093343342, 0.01659056778565043, 0.0013871107905655568]
/base/popstra/infidelity/victim	[-1.2547907301566239e-06, -0.0014857977878670555, -0.017619003303232978, -0.2027699068205486, -0.01924956015282611, -0.019234052149704875, -0.0016447977245975655, 0.0016305703327586666, 1.4370114851984761e-05, -0.20292789570602585, -0.019265067099629607, 0.0016150476933596365, 7.732127658075746e-14, -0.001789583781970403, -0.0016294189539982087, 1.4254365571196274e-05, -0.02088136959166818, -0.021023606644436133, 0.00015775865117429106, -0.2029420354971901, -0.0016305568502259845, -0.20129847789846553, 0.2029277800608316, -0.20455845370870518, 1.3483814870219088e-08, 7.957670577612447e-12, 0.019249557846636272, 1.437021097889074e-05, -0.20455708432895348, -1.4242042721933916e-05, -0.2220183290778657, -0.00015662181858118384, -0.18353471793582304, -0.01924944325703976, -0.001788315492809751, 0.020880117091871597, -1.2536376351653158e-06, -0.020722357197499767, -0.019248305458854788, -1.4253219717752554e-05, -1.153095847429374e-09, 0.20294191974116707, -1.2535415178907018e-06, -0.0016460783578107782, -0.01923530452285315, 1.3694685044771877e-06, -0.001630570437477077, 0.0194073042571923, -0.20454408349701708, 0.20454396669807656, 0.2012984790509198, 1.1688783732961195e-07, 0.0016293032112979745, 0.0016305704288856627, -0.20455959035508894, -0.0001566218119153666, -1.3482523028144747e-08, -6.416404303671248e-13, 1.3704287039259886e-06, -0.20308542411558886, -0.0016304411074572831, -0.00017199847781001915, 0.020880116995104066, 0.2030855397609475, -0.20454533713473047, -0.20292766527890393, -1.2547900885161936e-06, 1.1584612566487438e-07, 0.2029277811170805, -0.0001590122888095127, 0.017633257675402303, 0.2012959693866635, -0.01923542027219976, -1.3693723002274024e-06, 0.00014338854362961752, 0.00015775865117335607, 1.157419723845782e-07, -1.1604013900899501e-09, 0.0001577598109253781, -0.0014870660616929405, -1.1604023926531226e-09, 0.20292777986720759, 0.0014870660544638967, 0.0001577451606936374, -0.019234037588351474, -1.2492219085521268e-09, -0.019406064006040332, -0.019249559007038588, 0.01907766171845565, -0.019235420362313977, -0.20294078185224768, -0.2014549830160795, 0.001630570332835999, -0.01942168670943008, -1.1583881826352927e-07, -0.203084169235475, 0.02087897804319217, -0.019249545502574926, -0.01761911779478653, 9.676847882119769e-11]
